225,1195,False,1107,-1
685,846,True,130,102
343,774,True,567,172
999,1045,True,1031,546
617,238,True,81,280
992,47,True,174,595
714,1022,True,452,80
99,547,True,657,115
766,55,True,119,47
40,503,True,612,93
410,568,True,817,237
237,847,True,838,234
398,162,True,324,30
484,991,True,427,109
601,989,True,263,114
888,834,True,722,890
655,667,True,674,134
791,774,True,168,320
837,663,True,983,613
1179,441,False,0,-1
41,930,True,1085,812
1089,441,True,675,200
389,240,True,256,259
238,952,True,605,89
1070,902,False,1032,-1
575,1161,False,1114,-1
439,34,True,202,24
581,873,True,336,60
604,770,True,632,109
398,1079,True,1007,497
1155,1175,False,0,-1
598,14,True,231,43
710,829,True,239,115
1136,40,True,147,31
364,919,True,666,134
876,189,True,462,154
497,610,True,632,99
578,288,True,661,303
474,157,True,104,13
662,573,True,829,347
283,405,True,867,311
62,154,True,529,63
1035,59,True,310,152
719,867,True,913,608
453,1030,True,764,172
758,1070,True,1016,471
1017,665,True,280,78
180,389,True,111,151
47,513,True,579,83
861,1079,True,911,480
1055,728,True,98,766
824,404,True,497,143
849,210,True,240,308
150,233,True,202,29
169,971,True,852,247
772,924,True,1042,944
715,433,True,408,105
629,307,True,67,90
459,503,True,388,157
603,160,True,411,64
954,307,True,702,344
590,582,True,892,257
270,815,True,674,147
294,217,True,637,156
76,988,True,818,206
1180,264,False,0,-1
747,880,True,297,29
714,848,True,659,123
759,386,True,109,37
186,364,True,500,98
199,78,True,57,12
106,230,True,132,46
1144,306,True,670,231
363,983,True,149,21
672,318,True,58,90
1187,274,False,0,-1
75,16,True,19,22
1022,91,True,190,19
818,296,True,732,193
1021,620,True,992,533
948,1193,False,1031,-1
403,999,True,804,188
211,424,True,563,76
118,648,True,642,127
756,912,True,667,257
231,1167,False,1107,-1
511,273,True,652,325
17,474,True,659,111
789,761,True,709,197
904,78,True,226,333
1149,174,False,0,-1
544,627,True,599,105
25,274,True,289,36
96,895,True,278,26
939,735,True,96,15
1000,1042,False,779,-1
400,19,True,45,82
494,603,True,760,315
683,359,True,337,32
526,761,True,906,267
1163,1190,False,0,-1
661,499,True,744,196
750,443,True,483,200
465,508,True,808,351
457,1194,False,1115,-1
1151,320,False,0,-1
768,851,True,251,44
261,653,True,651,163
1091,86,True,527,298
408,1105,True,698,144
279,342,True,328,30
976,1131,True,271,174
36,549,True,265,26
87,11,True,5,9
1171,418,False,0,-1
1153,977,False,0,-1
848,143,True,14,24
150,392,True,807,289
605,590,True,233,52
284,1081,True,925,482
634,432,True,432,414
225,8,True,99,30
1101,699,True,523,70
994,301,True,322,50
1003,427,True,783,213
455,1197,False,1097,-1
798,194,True,323,44
195,422,True,501,148
654,291,True,291,99
1062,792,True,750,206
216,481,True,959,368
377,156,True,96,20
788,507,True,844,297
822,862,True,1042,622
583,577,True,664,137
768,995,False,1110,-1
575,132,True,35,19
55,667,True,590,78
696,814,True,723,222
1118,1161,False,1069,-1
683,990,False,1071,-1
2,771,True,537,73
240,477,True,347,48
774,17,True,99,265
1045,1066,True,72,426
1106,758,False,905,-1
1117,456,True,482,123
494,454,True,723,147
1073,303,True,426,219
311,991,True,262,59
522,1194,False,1107,-1
195,850,True,786,166
895,419,True,695,131
566,855,True,812,337
761,163,True,414,180
816,198,True,542,453
636,705,True,656,149
705,761,True,916,321
332,1078,True,1013,497
176,1087,True,971,407
1155,413,False,0,-1
81,103,True,386,45
189,1014,True,604,102
236,1136,True,799,323
785,274,True,224,257
142,1152,False,1093,-1
15,1039,True,678,115
642,744,True,580,188
307,267,True,109,107
1115,275,True,163,555
949,1006,True,805,846
517,217,True,47,33
700,127,True,257,45
313,446,True,131,30
1149,391,False,0,-1
902,820,False,0,-1
6,1116,True,596,79
497,302,True,583,101
182,471,True,243,173
1114,923,True,1079,762
114,988,False,1079,-1
745,158,True,112,76
608,1048,True,1033,512
736,26,True,80,245
33,980,True,1046,580
209,1169,False,1105,-1
825,339,True,569,91
1039,514,True,218,91
649,223,True,665,131
962,572,True,531,94
600,470,True,389,204
1066,411,True,465,110
381,778,True,576,179
472,774,True,682,253
466,401,True,130,128
60,141,True,843,224
1099,6,True,217,158
163,684,True,837,197
26,355,True,674,107
1051,757,True,164,471
523,738,False,900,-1
798,817,True,866,315
412,191,True,799,497
995,915,False,0,-1
1184,1,False,0,-1
1120,1157,False,1063,-1
321,449,True,428,43
39,783,True,627,126
803,68,True,555,91
580,736,True,848,251
622,1142,True,492,159
1076,156,True,9,186
907,284,True,272,395
1011,172,True,550,146
603,888,False,1064,-1
1006,1107,True,1082,926
624,1111,True,437,92
956,350,True,147,107
538,622,True,765,158
1110,1036,True,314,659
1139,1033,False,0,-1
990,1014,True,339,135
636,668,True,1000,458
713,886,True,1034,684
1133,95,False,0,-1
139,1199,False,1107,-1
635,1114,True,291,154
913,10,True,137,122
868,721,True,636,582
544,494,True,938,476
1009,241,False,0,-1
166,585,True,426,48
476,204,True,259,106
165,700,True,71,27
575,267,True,470,219
779,393,True,462,226
133,524,True,566,76
188,310,True,828,246
217,678,True,981,373
632,973,True,551,161
539,901,True,1013,552
2,1142,True,965,376
731,152,True,414,98
1142,446,True,812,387
747,1158,False,1088,-1
1186,284,False,0,-1
1015,808,True,782,480
990,701,True,797,561
839,259,False,0,-1
1065,364,True,389,834
413,478,True,1100,1008
236,758,True,241,55
1010,968,True,84,32
664,27,True,33,258
1079,616,True,720,586
296,523,True,1086,865
92,1093,True,722,156
725,197,True,250,229
516,1028,True,894,287
773,1073,False,1081,-1
706,839,False,1112,-1
749,1117,True,295,54
54,906,True,774,161
349,1020,True,720,272
637,408,True,886,841
360,743,False,1109,-1
503,797,True,333,131
731,254,True,660,395
258,437,True,356,45
293,299,True,558,157
523,1034,False,779,-1
494,315,True,155,163
177,55,True,70,19
725,316,True,273,72
1094,62,True,310,54
409,629,True,911,328
414,1138,True,480,60
849,585,True,877,230
416,355,True,644,206
860,1124,True,896,528
993,690,False,816,-1
206,854,True,748,238
915,732,True,46,71
1111,1069,True,742,219
767,103,True,528,730
1014,887,True,984,717
83,841,True,357,65
949,1021,True,391,729
1168,343,False,0,-1
888,125,True,136,795
570,1033,False,0,-1
118,106,True,324,88
249,353,True,583,104
49,449,True,448,45
417,17,True,43,172
473,638,True,965,744
415,296,True,209,93
120,759,True,851,210
1166,363,False,0,-1
1058,498,False,0,-1
1143,1054,False,658,-1
725,896,True,529,64
216,698,True,449,58
1114,576,True,284,117
869,307,True,872,437
283,621,True,985,473
11,119,True,277,31
731,66,True,314,57
128,724,True,606,95
123,928,True,807,225
243,1161,False,1095,-1
1016,665,True,622,116
635,43,True,515,186
639,824,True,616,305
135,1135,True,947,332
473,469,True,261,621
163,502,True,348,35
939,80,True,68,135
21,294,True,372,44
1065,591,True,215,756
1047,1174,False,1083,-1
375,80,True,313,57
775,585,True,515,203
174,380,True,455,59
722,682,True,130,180
879,514,True,641,891
1028,295,True,660,144
781,994,True,127,137
556,699,True,653,180
906,687,True,827,592
282,1160,False,1105,-1
741,946,True,894,341
893,1140,True,176,312
391,5,True,187,130
265,711,True,992,455
721,529,True,878,638
392,78,True,248,105
666,450,True,562,78
1010,381,True,452,87
307,1142,True,805,191
852,1112,False,0,-1
463,586,True,96,43
145,909,True,955,339
156,882,True,1078,745
777,1055,True,1042,635
557,1053,False,1091,-1
532,1081,True,464,75
705,485,True,337,63
143,177,True,751,187
525,717,True,864,459
1129,1194,False,1107,-1
194,196,True,3,11
129,470,True,662,103
642,18,True,594,234
384,971,True,1005,465
1069,1080,True,904,619
83,255,True,237,37
1026,540,True,330,352
1012,958,True,648,123
282,948,True,1026,538
43,676,True,1062,777
254,301,True,536,77
760,403,True,561,137
396,423,True,862,286
1171,32,False,0,-1
618,1157,False,1107,-1
848,92,True,89,108
578,158,True,40,27
210,583,True,262,29
745,693,True,917,324
702,1032,True,859,389
173,25,True,498,61
656,214,True,361,285
84,769,True,816,212
925,172,True,435,714
555,626,True,755,977
264,439,True,303,72
355,1140,True,689,118
951,1104,True,879,398
201,275,True,707,123
809,327,True,304,429
1129,203,True,675,157
71,381,True,445,67
377,177,True,806,185
493,912,True,995,475
474,1169,False,1111,-1
432,512,True,34,34
403,756,True,569,116
658,423,True,330,53
552,100,True,231,735
902,1065,True,1088,843
517,1065,True,1058,626
604,741,False,906,-1
1178,1180,False,0,-1
581,937,False,1107,-1
210,1158,False,1111,-1
688,727,True,782,173
1051,1086,True,412,627
864,773,True,1039,579
1185,339,False,0,-1
697,798,False,0,-1
860,231,True,185,192
529,490,True,437,474
648,1084,True,1011,591
102,901,True,1051,661
487,749,False,1072,-1
1116,870,True,456,183
27,436,True,846,208
189,589,True,667,129
946,179,True,572,355
1173,756,False,0,-1
321,242,True,311,34
677,388,True,621,182
787,271,True,373,145
857,759,True,174,204
1061,395,False,0,-1
147,575,True,201,21
681,1086,True,199,79
303,656,True,612,132
270,58,True,141,22
875,114,True,424,751
714,319,True,273,17
157,143,True,683,106
323,925,True,1056,629
639,680,True,821,566
929,773,True,938,620
182,179,True,486,204
54,906,True,814,195
628,785,True,988,598
780,846,True,470,526
694,1061,False,1034,-1
367,783,True,558,84
1050,1112,True,51,172
525,63,True,371,400
1018,165,True,39,699
1109,1182,False,1091,-1
434,1127,True,175,35
1012,387,True,332,49
855,271,True,356,113
660,100,True,32,40
767,1146,False,893,-1
191,99,True,92,7
19,221,True,551,113
769,540,True,806,627
412,1115,True,1030,802
671,1143,True,1087,1006
802,46,True,488,85
658,719,True,755,346
87,913,True,775,163
280,896,True,1085,743
1166,188,False,0,-1
97,946,True,360,38
327,59,True,274,52
432,902,True,782,166
1044,816,True,978,431
1068,842,True,968,540
982,80,True,140,49
131,21,True,232,20
649,450,True,305,171
1039,283,False,0,-1
638,1149,False,1105,-1
321,989,True,542,102
247,952,True,460,56
412,650,True,99,411
775,1144,True,867,547
867,913,True,818,335
397,269,True,392,129
258,210,True,531,88
700,282,True,324,103
662,1050,True,734,207
1139,77,False,0,-1
499,535,True,569,80
966,303,True,259,128
595,454,True,876,320
469,65,True,474,356
106,948,True,975,420
205,12,True,371,49
21,927,True,216,49
269,939,True,894,299
549,88,True,25,372
464,1033,True,1063,788
876,274,True,435,69
612,449,True,426,152
474,405,True,828,227
242,1164,False,1105,-1
645,947,True,1077,889
365,1007,True,1028,538
433,294,True,602,158
753,1135,True,580,601
1134,500,False,1048,-1
558,1039,False,1016,-1
107,167,True,139,16
665,542,True,231,35
422,1117,True,727,168
1126,487,True,640,525
430,840,True,1064,654
346,372,True,499,87
406,25,True,49,127
442,443,True,949,342
590,520,True,736,150
902,1127,False,0,-1
375,636,True,203,59
379,145,True,20,23
539,326,True,375,187
358,683,True,666,202
150,978,True,546,72
441,858,True,396,199
700,374,True,222,59
441,509,True,18,145
410,377,True,146,108
803,932,True,835,499
213,796,True,488,77
360,804,True,780,180
135,810,True,917,297
1110,527,True,495,739
743,217,False,0,-1
140,233,True,524,194
250,822,True,470,109
598,1066,True,1069,738
519,767,True,1073,786
397,1020,True,838,551
755,534,True,573,179
222,936,True,989,440
898,281,True,756,425
523,923,True,829,772
55,1073,False,1112,-1
692,705,True,702,122
303,256,True,438,56
1099,569,True,424,87
380,583,True,463,138
926,227,False,0,-1
132,318,True,311,29
119,30,True,85,29
8,7,True,1,5
648,737,True,644,105
996,118,False,0,-1
705,919,True,705,117
515,695,True,319,156
722,259,True,90,90
1066,433,True,86,432
630,1163,False,1114,-1
497,644,True,185,31
123,678,True,541,163
1016,941,True,1077,737
922,439,True,770,795
915,947,True,959,802
741,335,True,274,61
281,867,True,756,199
860,490,True,436,196
569,716,True,952,611
1152,242,False,0,-1
97,535,True,361,35
10,1105,True,930,309
794,815,True,847,210
49,830,True,670,120
813,230,True,130,707
243,48,True,45,171
806,487,True,534,284
1100,330,True,161,97
554,1025,True,1020,775
1155,248,False,0,-1
161,877,True,712,158
1102,812,True,685,141
1057,752,True,96,406
552,864,False,962,-1
851,993,True,1075,814
849,624,True,165,22
526,492,True,618,154
1191,155,False,0,-1
1132,562,True,861,777
1162,640,False,0,-1
351,70,True,248,45
113,383,True,452,73
351,177,True,807,272
543,400,True,341,97
1157,851,False,0,-1
388,287,True,340,39
765,112,True,127,98
1085,156,True,334,300
767,78,True,65,735
65,942,True,1085,848
590,26,True,337,36
848,254,True,598,82
849,166,True,133,404
614,1013,True,810,303
469,897,False,1108,-1
41,535,True,183,18
264,694,True,921,349
1032,100,True,51,302
699,1045,True,1038,551
1060,1093,False,1005,-1
53,57,True,263,28
576,874,True,472,151
781,325,True,267,45
568,1090,True,496,98
1084,784,True,806,793
597,563,True,174,121
391,867,True,776,181
1074,1043,True,430,127
928,479,True,741,474
924,212,False,0,-1
328,224,True,14,17
654,774,True,651,368
922,29,True,84,761
1179,201,False,0,-1
1156,288,False,0,-1
128,150,True,247,23
776,230,True,201,63
53,71,True,237,16
1143,1106,False,0,-1
29,1192,False,1111,-1
857,195,True,103,217
23,415,True,784,185
1059,96,True,240,320
980,431,True,213,558
842,195,True,571,762
1125,1099,True,602,119
472,184,True,483,80
990,261,True,270,406
100,984,True,1099,860
146,558,True,1091,814
170,211,True,191,36
88,58,True,112,30
39,590,True,568,85
494,23,True,303,58
901,316,True,139,715
242,257,True,86,29
105,768,True,658,109
802,2,True,269,30
592,132,True,102,591
750,1049,False,1110,-1
315,177,True,313,40
503,318,True,396,186
134,425,True,116,19
303,168,True,146,51
1167,274,False,0,-1
907,196,True,689,141
1101,832,True,24,19
92,968,True,292,47
363,749,False,1111,-1
552,1188,False,1007,-1
514,342,True,139,90
620,144,True,460,48
236,206,True,862,248
770,1161,False,1075,-1
995,323,False,0,-1
554,230,True,389,64
122,826,True,102,182
424,549,True,852,268
1072,177,True,618,211
102,1061,False,1114,-1
164,252,True,195,36
918,370,True,209,250
1050,1055,True,1036,801
1094,1192,False,1017,-1
1165,321,False,0,-1
500,507,True,176,13
1128,660,True,26,346
613,582,True,350,279
51,423,True,863,247
675,1198,False,759,-1
873,37,True,350,91
746,533,True,286,208
62,110,True,3,6
950,541,True,917,458
73,808,True,978,417
404,139,True,423,317
754,744,True,450,52
392,74,True,339,44
1194,3,False,0,-1
1044,30,False,0,-1
131,571,True,601,97
1119,1007,True,1048,634
29,529,True,1056,643
1133,743,False,0,-1
434,989,True,1092,928
950,487,True,205,40
319,869,True,634,127
616,178,True,246,489
779,188,True,464,229
520,1191,False,1112,-1
215,1023,True,383,31
666,1103,True,564,91
388,432,True,882,350
994,1018,True,1034,567
187,887,True,1062,648
728,145,True,66,63
422,448,True,344,139
6,1,True,1,5
510,854,True,849,297
1076,141,True,968,537
278,540,True,531,84
334,698,True,604,115
251,852,False,1088,-1
328,1025,True,1062,672
1106,402,True,625,814
402,1108,True,439,63
467,415,True,162,319
723,313,True,259,271
572,231,True,176,23
1188,1154,False,0,-1
7,175,True,612,85
254,4,True,307,56
33,589,True,181,21
815,211,True,196,134
1018,845,False,922,-1
159,692,True,52,21
287,417,True,676,112
436,669,True,301,153
501,1057,True,1026,566
704,1065,True,1041,608
84,869,True,734,167
753,218,True,280,406
816,128,True,497,442
218,955,True,1034,565
1056,68,True,570,903
565,654,True,268,40
981,299,True,301,62
735,88,True,343,101
802,919,True,850,225
718,465,False,0,-1
104,430,True,269,35
832,777,True,826,247
416,387,True,733,387
129,1132,True,1021,522
819,522,False,0,-1
100,494,True,269,24
878,303,True,433,74
868,490,True,540,380
438,712,True,1035,683
1046,7,False,0,-1
439,452,True,225,77
846,329,True,240,56
133,53,True,173,18
1127,777,True,577,138
970,1027,True,747,403
405,575,True,371,108
906,1126,True,566,435
25,1047,True,970,391
927,1053,False,819,-1
1196,766,False,0,-1
6,854,True,533,63
456,790,True,164,66
1001,80,True,355,424
923,62,True,181,964
481,1171,False,1054,-1
295,820,True,625,186
511,898,True,627,234
990,276,True,720,182
1183,706,False,0,-1
252,1164,False,1093,-1
472,161,True,279,111
94,182,True,695,126
309,964,True,559,429
699,587,True,913,444
792,573,True,741,480
598,436,True,265,80
85,32,True,5,13
665,904,True,654,147
231,711,True,1048,591
930,949,False,657,-1
946,492,True,481,135
1025,851,True,73,166
998,108,True,191,158
218,366,True,686,240
80,1043,True,896,294
581,212,True,191,21
536,618,True,559,97
1074,456,True,769,217
423,450,True,147,80
831,757,True,756,268
836,173,True,312,59
540,580,True,691,163
58,181,True,540,80
961,1100,True,782,220
133,1132,True,1099,836
430,709,True,503,197
205,1110,True,1050,627
299,648,True,1030,669
832,525,False,0,-1
208,1146,False,1101,-1
820,158,True,182,46
191,1131,True,980,469
869,1134,True,881,439
883,639,True,169,460
595,1177,False,1076,-1
83,492,True,336,52
515,435,True,54,221
343,27,True,177,74
773,271,True,564,136
1177,808,False,0,-1
707,360,True,260,30
395,228,True,219,24
979,441,True,449,64
409,541,True,824,309
943,45,True,123,866
106,951,True,528,76
230,495,True,840,201
369,586,True,1016,595
944,882,True,1006,478
444,1096,True,301,352
810,394,True,403,46
163,510,True,793,207
603,21,True,185,45
1115,37,True,330,221
688,712,True,1038,561
503,1138,True,125,112
388,282,True,540,74
445,409,True,477,98
263,534,True,722,142
633,567,True,694,471
386,463,True,428,151
303,263,True,437,73
779,640,True,690,313
469,648,True,1020,531
720,858,False,861,-1
354,33,True,196,335
915,525,True,893,283
809,365,True,241,564
762,358,True,798,444
651,924,False,1102,-1
50,131,True,432,135
93,642,True,504,53
811,829,True,315,584
1078,299,True,811,673
1038,233,True,169,631
497,794,True,454,155
1082,677,True,528,329
945,137,True,100,96
387,291,True,79,154
357,1031,True,1034,552
546,47,True,109,16
496,102,True,543,391
1001,427,True,387,135
1097,529,True,952,470
621,180,True,405,532
689,445,True,379,80
884,696,True,617,132
364,1131,True,925,316
881,579,True,14,171
303,821,True,921,381
641,57,True,9,31
1041,840,True,954,688
718,441,True,400,897
1143,670,False,0,-1
462,799,False,1114,-1
500,969,True,626,163
374,1062,True,644,125
1107,1048,True,660,492
12,388,True,471,42
1046,87,False,0,-1
3,243,True,623,93
438,462,True,123,63
280,289,True,195,29
400,352,True,635,158
1072,538,True,655,175
909,248,True,173,90
198,531,True,493,178
861,472,True,477,361
715,579,True,22,227
10,862,True,900,289
967,543,True,417,43
627,439,True,775,347
901,1000,True,1077,718
803,1164,False,1106,-1
230,1181,False,1114,-1
254,1083,True,724,185
574,682,True,938,359
439,206,True,888,278
887,908,True,760,800
873,1157,False,1094,-1
3,236,True,754,168
595,313,True,228,290
415,219,True,425,117
947,170,True,265,884
519,1116,False,0,-1
272,564,True,701,151
646,321,True,7,18
630,28,True,83,68
769,277,True,170,304
588,1189,False,1107,-1
910,498,True,10,112
747,347,True,242,277
340,956,True,919,276
710,909,True,769,393
1187,709,False,0,-1
494,425,True,372,66
44,727,True,726,240
1032,530,True,578,199
156,383,True,590,97
948,991,True,814,625
38,101,True,261,66
262,499,True,359,73
731,295,True,195,80
1035,398,True,567,519
855,1139,False,1058,-1
222,110,True,177,19
805,257,True,593,104
111,224,True,110,18
889,862,True,967,489
475,894,True,916,758
1073,28,True,346,218
370,115,True,19,75
653,946,True,714,136
638,1063,True,1038,708
1061,39,False,0,-1
65,448,True,37,17
613,789,True,204,46
1100,70,True,102,114
342,226,True,844,244
291,676,False,1112,-1
93,465,True,272,32
92,32,True,108,41
1147,575,False,0,-1
1123,356,True,712,812
1160,584,False,0,-1
596,979,True,717,152
415,847,True,533,147
546,301,True,819,243
935,769,True,688,248
620,402,True,614,198
713,132,True,87,25
304,483,True,658,131
237,375,True,277,92
292,499,True,108,179
723,147,True,86,205
1090,117,True,245,133
818,641,True,701,127
481,97,True,48,382
1036,1178,False,794,-1
807,1188,False,1109,-1
693,657,True,563,391
621,854,True,552,700
552,838,False,911,-1
903,720,True,1034,866
1143,423,False,0,-1
1030,458,True,373,320
50,618,True,443,64
199,516,True,486,94
529,3,True,156,365
461,1200,False,1105,-1
1106,224,True,609,134
831,315,True,163,42
518,270,True,86,24
852,1157,False,0,-1
793,478,False,1061,-1
291,627,True,669,110
1072,134,True,178,221
371,332,True,446,57
325,520,True,843,217
821,53,True,231,579
458,589,True,742,156
1015,227,True,136,331
239,577,True,879,290
278,117,True,435,99
48,1143,True,1103,961
870,1021,True,654,256
1010,178,True,83,60
106,855,True,987,518
987,819,False,540,-1
673,937,False,1107,-1
204,779,True,139,39
706,238,True,283,30
37,417,True,971,366
18,672,True,781,195
592,639,True,505,518
512,808,True,352,52
154,715,True,647,124
974,370,True,544,399
897,1145,False,0,-1
1158,237,False,0,-1
106,826,True,726,148
531,125,True,247,149
520,368,True,44,322
870,820,True,517,756
9,1195,False,1108,-1
571,1122,True,156,92
1138,274,True,472,66
87,472,True,673,162
385,965,True,758,156
1186,577,False,0,-1
869,1074,True,605,109
138,1,True,290,27
34,87,True,321,20
1013,604,True,1059,1008
1190,1080,False,0,-1
234,866,True,604,86
122,263,True,525,151
736,493,True,845,235
555,93,True,251,666
1000,1070,True,807,972
673,72,True,227,98
990,686,True,575,98
815,359,True,604,158
815,388,True,512,165
469,929,True,803,372
706,311,True,34,0
801,769,True,953,375
739,866,True,595,103
200,1099,True,694,119
1196,504,False,0,-1
1025,238,True,378,122
349,672,True,680,242
806,596,True,834,206
498,689,True,879,339
784,790,True,804,432
94,265,True,298,54
913,297,True,263,201
971,1131,True,281,517
990,453,True,934,745
1174,921,False,0,-1
53,348,True,204,16
867,178,True,597,207
968,98,True,188,298
879,102,True,716,214
775,508,True,389,536
426,801,True,569,99
532,909,True,214,115
179,243,True,31,117
948,216,True,362,440
163,1033,False,1115,-1
125,391,True,549,85
57,101,True,122,22
345,801,True,458,105
850,360,True,572,300
531,725,True,878,233
977,282,True,106,23
890,210,True,537,87
820,967,True,1025,603
391,972,True,1044,628
926,302,False,0,-1
216,99,True,327,50
64,47,True,1,0
1172,1065,False,0,-1
1163,973,False,0,-1
870,497,True,855,987
194,448,True,575,78
532,904,True,962,384
750,410,True,375,271
155,990,True,987,432
232,675,True,1104,903
201,211,True,63,15
672,560,True,696,130
424,242,True,39,155
683,420,True,934,328
687,760,True,919,304
110,355,True,212,21
495,752,True,271,114
806,303,True,327,32
643,538,True,454,867
280,1146,False,1102,-1
241,331,True,207,38
298,551,True,480,88
345,591,True,791,248
478,1081,True,1004,612
817,555,True,1107,890
236,367,True,75,69
155,109,True,79,32
874,752,True,554,123
842,1089,True,710,884
886,1015,False,907,-1
571,160,True,450,220
342,692,True,694,114
561,178,True,458,49
1124,452,True,79,439
1158,126,False,0,-1
735,475,True,901,351
1093,394,True,545,531
840,2,True,357,717
159,1110,True,1023,533
943,1075,False,696,-1
1064,589,True,724,169
775,793,True,846,341
818,639,True,744,328
587,1199,False,1077,-1
734,837,False,933,-1
346,329,True,44,9
316,672,True,868,311
467,91,True,22,315
496,541,True,684,113
208,553,True,789,276
912,290,True,451,64
812,434,True,267,109
165,815,True,906,279
472,156,True,450,62
1021,510,True,687,150
807,236,True,368,89
65,419,True,652,105
939,762,True,586,423
1037,349,True,530,431
214,519,False,1111,-1
361,755,True,406,51
90,903,True,817,199
320,630,True,613,194
273,1053,False,1108,-1
691,1188,False,1078,-1
551,531,True,752,148
374,1024,True,721,155
42,1071,True,1025,514
1110,27,True,266,568
1065,846,True,366,760
814,372,True,485,215
1076,848,True,1030,674
254,523,True,1087,787
592,1107,False,1032,-1
803,1157,False,1102,-1
130,179,True,458,58
172,1025,True,49,34
204,379,True,200,26
1088,392,True,468,154
1200,446,False,0,-1
191,846,True,694,146
139,627,True,445,130
978,509,True,555,95
322,633,True,986,438
1187,588,False,0,-1
368,772,True,775,156
898,46,True,43,258
85,133,True,40,12
285,142,True,852,226
307,1108,True,1059,651
836,242,True,199,155
451,1015,True,909,352
777,731,True,489,135
82,722,True,727,124
799,834,False,0,-1
755,225,True,110,108
69,617,True,920,330
1032,720,True,970,628
1111,1033,True,1071,767
519,314,False,0,-1
4,944,True,857,262
20,121,True,216,19
865,802,True,238,316
1140,820,True,1007,682
978,1176,False,1112,-1
215,62,True,203,27
790,298,True,411,52
904,265,True,265,263
1096,848,True,743,442
