631,482,True,80,87
427,535,True,17,30
696,840,True,394,360
506,1192,False,396,-1
360,742,True,75,80
692,1019,True,78,418
200,453,True,99,48
580,387,True,108,194
704,959,True,175,591
554,702,True,254,263
474,411,True,95,67
252,857,False,276,-1
1073,348,False,0,-1
695,633,False,105,-1
433,938,True,241,245
401,842,True,381,677
766,992,True,478,619
668,707,True,197,665
28,552,False,2,-1
459,526,True,2,20
321,12,True,24,71
325,798,True,8,38
1085,348,True,48,125
841,425,True,162,102
595,1113,True,594,884
1018,404,True,270,653
1147,1164,False,0,-1
732,1131,True,427,410
291,438,True,43,127
282,784,True,255,401
66,173,True,27,15
51,813,True,70,661
311,857,False,31,-1
896,132,True,2,9
632,111,True,76,107
1069,666,False,17,-1
935,821,True,212,615
858,1144,True,119,588
380,766,True,97,76
346,490,True,101,110
1096,293,True,207,537
621,870,True,251,924
559,688,True,416,500
111,803,True,90,235
670,72,True,94,194
565,144,True,29,37
397,587,True,201,376
670,1116,False,396,-1
